Feature,MinIC,OR,MaxIC
(Intercept),0.0153744353819216,0.0239384494344831,0.0359144839467126
Age 16-19 (ref.),1.0,1.0,1.0
Age 20-39,0.972787627844518,1.43045816380698,2.18557993287645
Age 40-49,0.87393309281218,1.31004267043018,2.03235866471303
Age 50-59,1.02708056575593,1.55532303024337,2.43296996616645
Age 60-69,1.3611168675208,2.06690750754746,3.24181415697456
Age 70-79,1.4162469173667,2.17052891778288,3.43111199965207
Age 80+,2.02028057328191,3.1043788661222,4.91963747649378
Arterial Hypertension,0.908154475696327,1.07292930719095,1.26693278548498
Diabetes,1.00132838095932,1.19420742458406,1.42146496098518
Cardiovascular Disease,1.13961545067277,1.42937970630811,1.78258863790377
Malignancy,1.25795493642991,1.66225554618496,2.17817677203451
Cerebrovascular Disease,1.45559296532045,1.91225175859209,2.49404518212331
Chronic Kidney Disease,2.21622573911406,2.94351144573064,3.89013988285963
Congestive Heart Failure,0.465026230258857,0.720691022051573,1.09815346825146
Immunosuppression,1.00441707025061,1.44230430482526,2.04643509096348
Obesity,1.56858445517009,2.21576275785908,3.07691086637981
Tobacco Consumption,1.06365832683166,1.55061112638287,2.2111072603623
Liver Cirrhosis,1.82244328539046,3.65408995213352,7.04453702372087
Platelets 50-100 cells/mm^3 (ref.),1.0,1.0,1.0
Platelets < 50 cells/mm^3,1.88830428012628,2.25033738685163,2.68426082037494
Platelets 100 - 150 cells/mm^3,1.20729291115291,1.45830343337256,1.7605875967234
Platelets >150 cells/mm^3,1.2106597710221,1.46175163972472,1.76482199756231
Leukocyte < 2.5 cells/mm^3 (ref.),1.0,1.0,1.0
Leukocyte 2.5-5.0 cells/mm^3,0.898680785285762,1.09923406155437,1.34998268060622
Leukocyte 5.0-7.0 cells/mm^3,1.28094208352439,1.61941529587247,2.04957869435744
Leukocyte > 7.0 cells/mm^3,2.01790338193326,2.46544651775735,3.02586502795013
